,Date,Ticker,Close,Daily Return
130315,2008-11-20,ALLY,,0.0
130316,2008-11-21,ALLY,,0.0
130317,2008-11-24,ALLY,,0.0
130318,2008-11-25,ALLY,,0.0
130319,2008-11-26,ALLY,,0.0
130320,2008-11-28,ALLY,,0.0
130321,2008-12-01,ALLY,,0.0
130322,2008-12-02,ALLY,,0.0
130323,2008-12-03,ALLY,,0.0
130324,2008-12-04,ALLY,,0.0
130325,2008-12-05,ALLY,,0.0
130326,2008-12-08,ALLY,,0.0
130327,2008-12-09,ALLY,,0.0
130328,2008-12-10,ALLY,,0.0
130329,2008-12-11,ALLY,,0.0
130330,2008-12-12,ALLY,,0.0
130331,2008-12-15,ALLY,,0.0
130332,2008-12-16,ALLY,,0.0
130333,2008-12-17,ALLY,,0.0
130334,2008-12-18,ALLY,,0.0
130335,2008-12-19,ALLY,,0.0
130336,2008-12-22,ALLY,,0.0
130337,2008-12-23,ALLY,,0.0
130338,2008-12-24,ALLY,,0.0
130339,2008-12-26,ALLY,,0.0
130340,2008-12-29,ALLY,,0.0
130341,2008-12-30,ALLY,,0.0
130342,2008-12-31,ALLY,,0.0
130343,2009-01-02,ALLY,,0.0
130344,2009-01-05,ALLY,,0.0
130345,2009-01-06,ALLY,,0.0
130346,2009-01-07,ALLY,,0.0
130347,2009-01-08,ALLY,,0.0
130348,2009-01-09,ALLY,,0.0
130349,2009-01-12,ALLY,,0.0
130350,2009-01-13,ALLY,,0.0
130351,2009-01-14,ALLY,,0.0
130352,2009-01-15,ALLY,,0.0
130353,2009-01-16,ALLY,,0.0
130354,2009-01-20,ALLY,,0.0
130355,2009-01-21,ALLY,,0.0
130356,2009-01-22,ALLY,,0.0
130357,2009-01-23,ALLY,,0.0
130358,2009-01-26,ALLY,,0.0
130359,2009-01-27,ALLY,,0.0
130360,2009-01-28,ALLY,,0.0
130361,2009-01-29,ALLY,,0.0
130362,2009-01-30,ALLY,,0.0
130363,2009-02-02,ALLY,,0.0
130364,2009-02-03,ALLY,,0.0
130365,2009-02-04,ALLY,,0.0
130366,2009-02-05,ALLY,,0.0
130367,2009-02-06,ALLY,,0.0
130368,2009-02-09,ALLY,,0.0
130369,2009-02-10,ALLY,,0.0
130370,2009-02-11,ALLY,,0.0
130371,2009-02-12,ALLY,,0.0
130372,2009-02-13,ALLY,,0.0
130373,2009-02-17,ALLY,,0.0
130374,2009-02-18,ALLY,,0.0
130375,2009-02-19,ALLY,,0.0
130376,2009-02-20,ALLY,,0.0
130377,2009-02-23,ALLY,,0.0
130378,2009-02-24,ALLY,,0.0
130379,2009-02-25,ALLY,,0.0
130380,2009-02-26,ALLY,,0.0
130381,2009-02-27,ALLY,,0.0
130382,2009-03-02,ALLY,,0.0
130383,2009-03-03,ALLY,,0.0
130384,2009-03-04,ALLY,,0.0
130385,2009-03-05,ALLY,,0.0
130386,2009-03-06,ALLY,,0.0
130387,2009-03-09,ALLY,,0.0
130388,2009-03-10,ALLY,,0.0
130389,2009-03-11,ALLY,,0.0
130390,2009-03-12,ALLY,,0.0
130391,2009-03-13,ALLY,,0.0
130392,2009-03-16,ALLY,,0.0
130393,2009-03-17,ALLY,,0.0
130394,2009-03-18,ALLY,,0.0
130395,2009-03-19,ALLY,,0.0
130396,2009-03-20,ALLY,,0.0
130397,2009-03-23,ALLY,,0.0
130398,2009-03-24,ALLY,,0.0
130399,2009-03-25,ALLY,,0.0
130400,2009-03-26,ALLY,,0.0
130401,2009-03-27,ALLY,,0.0
130402,2009-03-30,ALLY,,0.0
130403,2009-03-31,ALLY,,0.0
130404,2009-04-01,ALLY,,0.0
130405,2009-04-02,ALLY,,0.0
130406,2009-04-03,ALLY,,0.0
130407,2009-04-06,ALLY,,0.0
130408,2009-04-07,ALLY,,0.0
130409,2009-04-08,ALLY,,0.0
130410,2009-04-09,ALLY,,0.0
130411,2009-04-13,ALLY,,0.0
130412,2009-04-14,ALLY,,0.0
130413,2009-04-15,ALLY,,0.0
130414,2009-04-16,ALLY,,0.0
130415,2009-04-17,ALLY,,0.0
130416,2009-04-20,ALLY,,0.0
130417,2009-04-21,ALLY,,0.0
130418,2009-04-22,ALLY,,0.0
130419,2009-04-23,ALLY,,0.0
130420,2009-04-24,ALLY,,0.0
130421,2009-04-27,ALLY,,0.0
130422,2009-04-28,ALLY,,0.0
130423,2009-04-29,ALLY,,0.0
130424,2009-04-30,ALLY,,0.0
130425,2009-05-01,ALLY,,0.0
130426,2009-05-04,ALLY,,0.0
130427,2009-05-05,ALLY,,0.0
130428,2009-05-06,ALLY,,0.0
130429,2009-05-07,ALLY,,0.0
130430,2009-05-08,ALLY,,0.0
130431,2009-05-11,ALLY,,0.0
130432,2009-05-12,ALLY,,0.0
130433,2009-05-13,ALLY,,0.0
130434,2009-05-14,ALLY,,0.0
130435,2009-05-15,ALLY,,0.0
130436,2009-05-18,ALLY,,0.0
130437,2009-05-19,ALLY,,0.0
130438,2009-05-20,ALLY,,0.0
130439,2009-05-21,ALLY,,0.0
130440,2009-05-22,ALLY,,0.0
130441,2009-05-26,ALLY,,0.0
130442,2009-05-27,ALLY,,0.0
130443,2009-05-28,ALLY,,0.0
130444,2009-05-29,ALLY,,0.0
130445,2009-06-01,ALLY,,0.0
130446,2009-06-02,ALLY,,0.0
130447,2009-06-03,ALLY,,0.0
130448,2009-06-04,ALLY,,0.0
130449,2009-06-05,ALLY,,0.0
130450,2009-06-08,ALLY,,0.0
130451,2009-06-09,ALLY,,0.0
130452,2009-06-10,ALLY,,0.0
130453,2009-06-11,ALLY,,0.0
130454,2009-06-12,ALLY,,0.0
130455,2009-06-15,ALLY,,0.0
130456,2009-06-16,ALLY,,0.0
130457,2009-06-17,ALLY,,0.0
130458,2009-06-18,ALLY,,0.0
130459,2009-06-19,ALLY,,0.0
130460,2009-06-22,ALLY,,0.0
130461,2009-06-23,ALLY,,0.0
130462,2009-06-24,ALLY,,0.0
130463,2009-06-25,ALLY,,0.0
130464,2009-06-26,ALLY,,0.0
130465,2009-06-29,ALLY,,0.0
130466,2009-06-30,ALLY,,0.0
130467,2009-07-01,ALLY,,0.0
130468,2009-07-02,ALLY,,0.0
130469,2009-07-06,ALLY,,0.0
130470,2009-07-07,ALLY,,0.0
130471,2009-07-08,ALLY,,0.0
130472,2009-07-09,ALLY,,0.0
130473,2009-07-10,ALLY,,0.0
130474,2009-07-13,ALLY,,0.0
130475,2009-07-14,ALLY,,0.0
130476,2009-07-15,ALLY,,0.0
130477,2009-07-16,ALLY,,0.0
130478,2009-07-17,ALLY,,0.0
130479,2009-07-20,ALLY,,0.0
130480,2009-07-21,ALLY,,0.0
130481,2009-07-22,ALLY,,0.0
130482,2009-07-23,ALLY,,0.0
130483,2009-07-24,ALLY,,0.0
130484,2009-07-27,ALLY,,0.0
130485,2009-07-28,ALLY,,0.0
130486,2009-07-29,ALLY,,0.0
130487,2009-07-30,ALLY,,0.0
130488,2009-07-31,ALLY,,0.0
130489,2009-08-03,ALLY,,0.0
130490,2009-08-04,ALLY,,0.0
130491,2009-08-05,ALLY,,0.0
130492,2009-08-06,ALLY,,0.0
130493,2009-08-07,ALLY,,0.0
130494,2009-08-10,ALLY,,0.0
130495,2009-08-11,ALLY,,0.0
130496,2009-08-12,ALLY,,0.0
130497,2009-08-13,ALLY,,0.0
130498,2009-08-14,ALLY,,0.0
130499,2009-08-17,ALLY,,0.0
130500,2009-08-18,ALLY,,0.0
130501,2009-08-19,ALLY,,0.0
130502,2009-08-20,ALLY,,0.0
130503,2009-08-21,ALLY,,0.0
130504,2009-08-24,ALLY,,0.0
130505,2009-08-25,ALLY,,0.0
130506,2009-08-26,ALLY,,0.0
130507,2009-08-27,ALLY,,0.0
130508,2009-08-28,ALLY,,0.0
130509,2009-08-31,ALLY,,0.0
130510,2009-09-01,ALLY,,0.0
130511,2009-09-02,ALLY,,0.0
130512,2009-09-03,ALLY,,0.0
130513,2009-09-04,ALLY,,0.0
130514,2009-09-08,ALLY,,0.0
130515,2009-09-09,ALLY,,0.0
130516,2009-09-10,ALLY,,0.0
130517,2009-09-11,ALLY,,0.0
130518,2009-09-14,ALLY,,0.0
130519,2009-09-15,ALLY,,0.0
130520,2009-09-16,ALLY,,0.0
130521,2009-09-17,ALLY,,0.0
130522,2009-09-18,ALLY,,0.0
130523,2009-09-21,ALLY,,0.0
130524,2009-09-22,ALLY,,0.0
130525,2009-09-23,ALLY,,0.0
130526,2009-09-24,ALLY,,0.0
130527,2009-09-25,ALLY,,0.0
130528,2009-09-28,ALLY,,0.0
130529,2009-09-29,ALLY,,0.0
130530,2009-09-30,ALLY,,0.0
130531,2009-10-01,ALLY,,0.0
130532,2009-10-02,ALLY,,0.0
130533,2009-10-05,ALLY,,0.0
130534,2009-10-06,ALLY,,0.0
130535,2009-10-07,ALLY,,0.0
130536,2009-10-08,ALLY,,0.0
130537,2009-10-09,ALLY,,0.0
130538,2009-10-12,ALLY,,0.0
130539,2009-10-13,ALLY,,0.0
130540,2009-10-14,ALLY,,0.0
130541,2009-10-15,ALLY,,0.0
130542,2009-10-16,ALLY,,0.0
130543,2009-10-19,ALLY,,0.0
130544,2009-10-20,ALLY,,0.0
130545,2009-10-21,ALLY,,0.0
130546,2009-10-22,ALLY,,0.0
130547,2009-10-23,ALLY,,0.0
130548,2009-10-26,ALLY,,0.0
130549,2009-10-27,ALLY,,0.0
130550,2009-10-28,ALLY,,0.0
130551,2009-10-29,ALLY,,0.0
130552,2009-10-30,ALLY,,0.0
130553,2009-11-02,ALLY,,0.0
130554,2009-11-03,ALLY,,0.0
130555,2009-11-04,ALLY,,0.0
130556,2009-11-05,ALLY,,0.0
130557,2009-11-06,ALLY,,0.0
130558,2009-11-09,ALLY,,0.0
130559,2009-11-10,ALLY,,0.0
130560,2009-11-11,ALLY,,0.0
130561,2009-11-12,ALLY,,0.0
130562,2009-11-13,ALLY,,0.0
130563,2009-11-16,ALLY,,0.0
130564,2009-11-17,ALLY,,0.0
130565,2009-11-18,ALLY,,0.0
130566,2009-11-19,ALLY,,0.0
130567,2009-11-20,ALLY,,0.0
130568,2009-11-23,ALLY,,0.0
130569,2009-11-24,ALLY,,0.0
130570,2009-11-25,ALLY,,0.0
130571,2009-11-27,ALLY,,0.0
130572,2009-11-30,ALLY,,0.0
130573,2009-12-01,ALLY,,0.0
130574,2009-12-02,ALLY,,0.0
130575,2009-12-03,ALLY,,0.0
130576,2009-12-04,ALLY,,0.0
130577,2009-12-07,ALLY,,0.0
130578,2009-12-08,ALLY,,0.0
130579,2009-12-09,ALLY,,0.0
130580,2009-12-10,ALLY,,0.0
130581,2009-12-11,ALLY,,0.0
130582,2009-12-14,ALLY,,0.0
130583,2009-12-15,ALLY,,0.0
130584,2009-12-16,ALLY,,0.0
130585,2009-12-17,ALLY,,0.0
130586,2009-12-18,ALLY,,0.0
130587,2009-12-21,ALLY,,0.0
130588,2009-12-22,ALLY,,0.0
130589,2009-12-23,ALLY,,0.0
130590,2009-12-24,ALLY,,0.0
130591,2009-12-28,ALLY,,0.0
130592,2009-12-29,ALLY,,0.0
130593,2009-12-30,ALLY,,0.0
130594,2009-12-31,ALLY,,0.0
130595,2010-01-04,ALLY,,0.0
130596,2010-01-05,ALLY,,0.0
130597,2010-01-06,ALLY,,0.0
130598,2010-01-07,ALLY,,0.0
130599,2010-01-08,ALLY,,0.0
130600,2010-01-11,ALLY,,0.0
130601,2010-01-12,ALLY,,0.0
130602,2010-01-13,ALLY,,0.0
130603,2010-01-14,ALLY,,0.0
130604,2010-01-15,ALLY,,0.0
130605,2010-01-19,ALLY,,0.0
130606,2010-01-20,ALLY,,0.0
130607,2010-01-21,ALLY,,0.0
130608,2010-01-22,ALLY,,0.0
130609,2010-01-25,ALLY,,0.0
130610,2010-01-26,ALLY,,0.0
130611,2010-01-27,ALLY,,0.0
130612,2010-01-28,ALLY,,0.0
130613,2010-01-29,ALLY,,0.0
130614,2010-02-01,ALLY,,0.0
130615,2010-02-02,ALLY,,0.0
130616,2010-02-03,ALLY,,0.0
130617,2010-02-04,ALLY,,0.0
130618,2010-02-05,ALLY,,0.0
130619,2010-02-08,ALLY,,0.0
130620,2010-02-09,ALLY,,0.0
130621,2010-02-10,ALLY,,0.0
130622,2010-02-11,ALLY,,0.0
130623,2010-02-12,ALLY,,0.0
130624,2010-02-16,ALLY,,0.0
130625,2010-02-17,ALLY,,0.0
130626,2010-02-18,ALLY,,0.0
130627,2010-02-19,ALLY,,0.0
130628,2010-02-22,ALLY,,0.0
130629,2010-02-23,ALLY,,0.0
130630,2010-02-24,ALLY,,0.0
130631,2010-02-25,ALLY,,0.0
130632,2010-02-26,ALLY,,0.0
130633,2010-03-01,ALLY,,0.0
130634,2010-03-02,ALLY,,0.0
130635,2010-03-03,ALLY,,0.0
130636,2010-03-04,ALLY,,0.0
130637,2010-03-05,ALLY,,0.0
130638,2010-03-08,ALLY,,0.0
130639,2010-03-09,ALLY,,0.0
130640,2010-03-10,ALLY,,0.0
130641,2010-03-11,ALLY,,0.0
130642,2010-03-12,ALLY,,0.0
130643,2010-03-15,ALLY,,0.0
130644,2010-03-16,ALLY,,0.0
130645,2010-03-17,ALLY,,0.0
130646,2010-03-18,ALLY,,0.0
130647,2010-03-19,ALLY,,0.0
130648,2010-03-22,ALLY,,0.0
130649,2010-03-23,ALLY,,0.0
130650,2010-03-24,ALLY,,0.0
130651,2010-03-25,ALLY,,0.0
130652,2010-03-26,ALLY,,0.0
130653,2010-03-29,ALLY,,0.0
130654,2010-03-30,ALLY,,0.0
130655,2010-03-31,ALLY,,0.0
130656,2010-04-01,ALLY,,0.0
130657,2010-04-05,ALLY,,0.0
130658,2010-04-06,ALLY,,0.0
130659,2010-04-07,ALLY,,0.0
130660,2010-04-08,ALLY,,0.0
130661,2010-04-09,ALLY,,0.0
130662,2010-04-12,ALLY,,0.0
130663,2010-04-13,ALLY,,0.0
130664,2010-04-14,ALLY,,0.0
130665,2010-04-15,ALLY,,0.0
130666,2010-04-16,ALLY,,0.0
130667,2010-04-19,ALLY,,0.0
130668,2010-04-20,ALLY,,0.0
130669,2010-04-21,ALLY,,0.0
130670,2010-04-22,ALLY,,0.0
130671,2010-04-23,ALLY,,0.0
130672,2010-04-26,ALLY,,0.0
130673,2010-04-27,ALLY,,0.0
130674,2010-04-28,ALLY,,0.0
130675,2010-04-29,ALLY,,0.0
130676,2010-04-30,ALLY,,0.0
130677,2010-05-03,ALLY,,0.0
130678,2010-05-04,ALLY,,0.0
130679,2010-05-05,ALLY,,0.0
130680,2010-05-06,ALLY,,0.0
130681,2010-05-07,ALLY,,0.0
130682,2010-05-10,ALLY,,0.0
130683,2010-05-11,ALLY,,0.0
130684,2010-05-12,ALLY,,0.0
130685,2010-05-13,ALLY,,0.0
130686,2010-05-14,ALLY,,0.0
130687,2010-05-17,ALLY,,0.0
130688,2010-05-18,ALLY,,0.0
130689,2010-05-19,ALLY,,0.0
130690,2010-05-20,ALLY,,0.0
130691,2010-05-21,ALLY,,0.0
130692,2010-05-24,ALLY,,0.0
130693,2010-05-25,ALLY,,0.0
130694,2010-05-26,ALLY,,0.0
130695,2010-05-27,ALLY,,0.0
130696,2010-05-28,ALLY,,0.0
130697,2010-06-01,ALLY,,0.0
130698,2010-06-02,ALLY,,0.0
130699,2010-06-03,ALLY,,0.0
130700,2010-06-04,ALLY,,0.0
130701,2010-06-07,ALLY,,0.0
130702,2010-06-08,ALLY,,0.0
130703,2010-06-09,ALLY,,0.0
130704,2010-06-10,ALLY,,0.0
130705,2010-06-11,ALLY,,0.0
130706,2010-06-14,ALLY,,0.0
130707,2010-06-15,ALLY,,0.0
130708,2010-06-16,ALLY,,0.0
130709,2010-06-17,ALLY,,0.0
130710,2010-06-18,ALLY,,0.0
130711,2010-06-21,ALLY,,0.0
130712,2010-06-22,ALLY,,0.0
130713,2010-06-23,ALLY,,0.0
130714,2010-06-24,ALLY,,0.0
130715,2010-06-25,ALLY,,0.0
130716,2010-06-28,ALLY,,0.0
130717,2010-06-29,ALLY,,0.0
130718,2010-06-30,ALLY,,0.0
130719,2010-07-01,ALLY,,0.0
130720,2010-07-02,ALLY,,0.0
130721,2010-07-06,ALLY,,0.0
130722,2010-07-07,ALLY,,0.0
130723,2010-07-08,ALLY,,0.0
130724,2010-07-09,ALLY,,0.0
130725,2010-07-12,ALLY,,0.0
130726,2010-07-13,ALLY,,0.0
130727,2010-07-14,ALLY,,0.0
130728,2010-07-15,ALLY,,0.0
130729,2010-07-16,ALLY,,0.0
130730,2010-07-19,ALLY,,0.0
130731,2010-07-20,ALLY,,0.0
130732,2010-07-21,ALLY,,0.0
130733,2010-07-22,ALLY,,0.0
130734,2010-07-23,ALLY,,0.0
130735,2010-07-26,ALLY,,0.0
130736,2010-07-27,ALLY,,0.0
130737,2010-07-28,ALLY,,0.0
130738,2010-07-29,ALLY,,0.0
130739,2010-07-30,ALLY,,0.0
130740,2010-08-02,ALLY,,0.0
130741,2010-08-03,ALLY,,0.0
130742,2010-08-04,ALLY,,0.0
130743,2010-08-05,ALLY,,0.0
130744,2010-08-06,ALLY,,0.0
130745,2010-08-09,ALLY,,0.0
130746,2010-08-10,ALLY,,0.0
130747,2010-08-11,ALLY,,0.0
130748,2010-08-12,ALLY,,0.0
130749,2010-08-13,ALLY,,0.0
130750,2010-08-16,ALLY,,0.0
130751,2010-08-17,ALLY,,0.0
130752,2010-08-18,ALLY,,0.0
130753,2010-08-19,ALLY,,0.0
130754,2010-08-20,ALLY,,0.0
130755,2010-08-23,ALLY,,0.0
130756,2010-08-24,ALLY,,0.0
130757,2010-08-25,ALLY,,0.0
130758,2010-08-26,ALLY,,0.0
130759,2010-08-27,ALLY,,0.0
130760,2010-08-30,ALLY,,0.0
130761,2010-08-31,ALLY,,0.0
130762,2010-09-01,ALLY,,0.0
130763,2010-09-02,ALLY,,0.0
130764,2010-09-03,ALLY,,0.0
130765,2010-09-07,ALLY,,0.0
130766,2010-09-08,ALLY,,0.0
130767,2010-09-09,ALLY,,0.0
130768,2010-09-10,ALLY,,0.0
130769,2010-09-13,ALLY,,0.0
130770,2010-09-14,ALLY,,0.0
130771,2010-09-15,ALLY,,0.0
130772,2010-09-16,ALLY,,0.0
130773,2010-09-17,ALLY,,0.0
130774,2010-09-20,ALLY,,0.0
130775,2010-09-21,ALLY,,0.0
130776,2010-09-22,ALLY,,0.0
130777,2010-09-23,ALLY,,0.0
130778,2010-09-24,ALLY,,0.0
130779,2010-09-27,ALLY,,0.0
130780,2010-09-28,ALLY,,0.0
130781,2010-09-29,ALLY,,0.0
130782,2010-09-30,ALLY,,0.0
130783,2010-10-01,ALLY,,0.0
130784,2010-10-04,ALLY,,0.0
130785,2010-10-05,ALLY,,0.0
130786,2010-10-06,ALLY,,0.0
130787,2010-10-07,ALLY,,0.0
130788,2010-10-08,ALLY,,0.0
130789,2010-10-11,ALLY,,0.0
130790,2010-10-12,ALLY,,0.0
130791,2010-10-13,ALLY,,0.0
130792,2010-10-14,ALLY,,0.0
130793,2010-10-15,ALLY,,0.0
130794,2010-10-18,ALLY,,0.0
130795,2010-10-19,ALLY,,0.0
130796,2010-10-20,ALLY,,0.0
130797,2010-10-21,ALLY,,0.0
130798,2010-10-22,ALLY,,0.0
130799,2010-10-25,ALLY,,0.0
130800,2010-10-26,ALLY,,0.0
130801,2010-10-27,ALLY,,0.0
130802,2010-10-28,ALLY,,0.0
130803,2010-10-29,ALLY,,0.0
130804,2010-11-01,ALLY,,0.0
130805,2010-11-02,ALLY,,0.0
130806,2010-11-03,ALLY,,0.0
130807,2010-11-04,ALLY,,0.0
130808,2010-11-05,ALLY,,0.0
130809,2010-11-08,ALLY,,0.0
130810,2010-11-09,ALLY,,0.0
130811,2010-11-10,ALLY,,0.0
130812,2010-11-11,ALLY,,0.0
130813,2010-11-12,ALLY,,0.0
130814,2010-11-15,ALLY,,0.0
130815,2010-11-16,ALLY,,0.0
130816,2010-11-17,ALLY,,0.0
130817,2010-11-18,ALLY,,0.0
130818,2010-11-19,ALLY,,0.0
130819,2010-11-22,ALLY,,0.0
130820,2010-11-23,ALLY,,0.0
130821,2010-11-24,ALLY,,0.0
130822,2010-11-26,ALLY,,0.0
130823,2010-11-29,ALLY,,0.0
130824,2010-11-30,ALLY,,0.0
130825,2010-12-01,ALLY,,0.0
130826,2010-12-02,ALLY,,0.0
130827,2010-12-03,ALLY,,0.0
130828,2010-12-06,ALLY,,0.0
130829,2010-12-07,ALLY,,0.0
130830,2010-12-08,ALLY,,0.0
130831,2010-12-09,ALLY,,0.0
130832,2010-12-10,ALLY,,0.0
130833,2010-12-13,ALLY,,0.0
130834,2010-12-14,ALLY,,0.0
130835,2010-12-15,ALLY,,0.0
130836,2010-12-16,ALLY,,0.0
130837,2010-12-17,ALLY,,0.0
130838,2010-12-20,ALLY,,0.0
130839,2010-12-21,ALLY,,0.0
130840,2010-12-22,ALLY,,0.0
130841,2010-12-23,ALLY,,0.0
130842,2010-12-27,ALLY,,0.0
130843,2010-12-28,ALLY,,0.0
130844,2010-12-29,ALLY,,0.0
130845,2010-12-30,ALLY,,0.0
130846,2010-12-31,ALLY,,0.0
130847,2011-01-03,ALLY,,0.0
130848,2011-01-04,ALLY,,0.0
130849,2011-01-05,ALLY,,0.0
130850,2011-01-06,ALLY,,0.0
130851,2011-01-07,ALLY,,0.0
130852,2011-01-10,ALLY,,0.0
130853,2011-01-11,ALLY,,0.0
130854,2011-01-12,ALLY,,0.0
130855,2011-01-13,ALLY,,0.0
130856,2011-01-14,ALLY,,0.0
130857,2011-01-18,ALLY,,0.0
130858,2011-01-19,ALLY,,0.0
130859,2011-01-20,ALLY,,0.0
130860,2011-01-21,ALLY,,0.0
130861,2011-01-24,ALLY,,0.0
130862,2011-01-25,ALLY,,0.0
130863,2011-01-26,ALLY,,0.0
130864,2011-01-27,ALLY,,0.0
130865,2011-01-28,ALLY,,0.0
130866,2011-01-31,ALLY,,0.0
130867,2011-02-01,ALLY,,0.0
130868,2011-02-02,ALLY,,0.0
130869,2011-02-03,ALLY,,0.0
130870,2011-02-04,ALLY,,0.0
130871,2011-02-07,ALLY,,0.0
130872,2011-02-08,ALLY,,0.0
130873,2011-02-09,ALLY,,0.0
130874,2011-02-10,ALLY,,0.0
130875,2011-02-11,ALLY,,0.0
130876,2011-02-14,ALLY,,0.0
130877,2011-02-15,ALLY,,0.0
130878,2011-02-16,ALLY,,0.0
130879,2011-02-17,ALLY,,0.0
130880,2011-02-18,ALLY,,0.0
130881,2011-02-22,ALLY,,0.0
130882,2011-02-23,ALLY,,0.0
130883,2011-02-24,ALLY,,0.0
130884,2011-02-25,ALLY,,0.0
130885,2011-02-28,ALLY,,0.0
130886,2011-03-01,ALLY,,0.0
130887,2011-03-02,ALLY,,0.0
130888,2011-03-03,ALLY,,0.0
130889,2011-03-04,ALLY,,0.0
130890,2011-03-07,ALLY,,0.0
130891,2011-03-08,ALLY,,0.0
130892,2011-03-09,ALLY,,0.0
130893,2011-03-10,ALLY,,0.0
130894,2011-03-11,ALLY,,0.0
130895,2011-03-14,ALLY,,0.0
130896,2011-03-15,ALLY,,0.0
130897,2011-03-16,ALLY,,0.0
130898,2011-03-17,ALLY,,0.0
130899,2011-03-18,ALLY,,0.0
130900,2011-03-21,ALLY,,0.0
130901,2011-03-22,ALLY,,0.0
130902,2011-03-23,ALLY,,0.0
130903,2011-03-24,ALLY,,0.0
130904,2011-03-25,ALLY,,0.0
130905,2011-03-28,ALLY,,0.0
130906,2011-03-29,ALLY,,0.0
130907,2011-03-30,ALLY,,0.0
130908,2011-03-31,ALLY,,0.0
130909,2011-04-01,ALLY,,0.0
130910,2011-04-04,ALLY,,0.0
130911,2011-04-05,ALLY,,0.0
130912,2011-04-06,ALLY,,0.0
130913,2011-04-07,ALLY,,0.0
130914,2011-04-08,ALLY,,0.0
130915,2011-04-11,ALLY,,0.0
130916,2011-04-12,ALLY,,0.0
130917,2011-04-13,ALLY,,0.0
130918,2011-04-14,ALLY,,0.0
130919,2011-04-15,ALLY,,0.0
130920,2011-04-18,ALLY,,0.0
130921,2011-04-19,ALLY,,0.0
130922,2011-04-20,ALLY,,0.0
130923,2011-04-21,ALLY,,0.0
130924,2011-04-25,ALLY,,0.0
130925,2011-04-26,ALLY,,0.0
130926,2011-04-27,ALLY,,0.0
130927,2011-04-28,ALLY,,0.0
130928,2011-04-29,ALLY,,0.0
130929,2011-05-02,ALLY,,0.0
130930,2011-05-03,ALLY,,0.0
130931,2011-05-04,ALLY,,0.0
130932,2011-05-05,ALLY,,0.0
130933,2011-05-06,ALLY,,0.0
130934,2011-05-09,ALLY,,0.0
130935,2011-05-10,ALLY,,0.0
130936,2011-05-11,ALLY,,0.0
130937,2011-05-12,ALLY,,0.0
130938,2011-05-13,ALLY,,0.0
130939,2011-05-16,ALLY,,0.0
130940,2011-05-17,ALLY,,0.0
130941,2011-05-18,ALLY,,0.0
130942,2011-05-19,ALLY,,0.0
130943,2011-05-20,ALLY,,0.0
130944,2011-05-23,ALLY,,0.0
130945,2011-05-24,ALLY,,0.0
130946,2011-05-25,ALLY,,0.0
130947,2011-05-26,ALLY,,0.0
130948,2011-05-27,ALLY,,0.0
130949,2011-05-31,ALLY,,0.0
130950,2011-06-01,ALLY,,0.0
130951,2011-06-02,ALLY,,0.0
130952,2011-06-03,ALLY,,0.0
130953,2011-06-06,ALLY,,0.0
130954,2011-06-07,ALLY,,0.0
130955,2011-06-08,ALLY,,0.0
130956,2011-06-09,ALLY,,0.0
130957,2011-06-10,ALLY,,0.0
130958,2011-06-13,ALLY,,0.0
130959,2011-06-14,ALLY,,0.0
130960,2011-06-15,ALLY,,0.0
130961,2011-06-16,ALLY,,0.0
130962,2011-06-17,ALLY,,0.0
130963,2011-06-20,ALLY,,0.0
130964,2011-06-21,ALLY,,0.0
130965,2011-06-22,ALLY,,0.0
130966,2011-06-23,ALLY,,0.0
130967,2011-06-24,ALLY,,0.0
130968,2011-06-27,ALLY,,0.0
130969,2011-06-28,ALLY,,0.0
130970,2011-06-29,ALLY,,0.0
130971,2011-06-30,ALLY,,0.0
130972,2011-07-01,ALLY,,0.0
130973,2011-07-05,ALLY,,0.0
130974,2011-07-06,ALLY,,0.0
130975,2011-07-07,ALLY,,0.0
130976,2011-07-08,ALLY,,0.0
130977,2011-07-11,ALLY,,0.0
130978,2011-07-12,ALLY,,0.0
130979,2011-07-13,ALLY,,0.0
130980,2011-07-14,ALLY,,0.0
130981,2011-07-15,ALLY,,0.0
130982,2011-07-18,ALLY,,0.0
130983,2011-07-19,ALLY,,0.0
130984,2011-07-20,ALLY,,0.0
130985,2011-07-21,ALLY,,0.0
130986,2011-07-22,ALLY,,0.0
130987,2011-07-25,ALLY,,0.0
130988,2011-07-26,ALLY,,0.0
130989,2011-07-27,ALLY,,0.0
130990,2011-07-28,ALLY,,0.0
130991,2011-07-29,ALLY,,0.0
130992,2011-08-01,ALLY,,0.0
130993,2011-08-02,ALLY,,0.0
130994,2011-08-03,ALLY,,0.0
130995,2011-08-04,ALLY,,0.0
130996,2011-08-05,ALLY,,0.0
130997,2011-08-08,ALLY,,0.0
130998,2011-08-09,ALLY,,0.0
130999,2011-08-10,ALLY,,0.0
131000,2011-08-11,ALLY,,0.0
131001,2011-08-12,ALLY,,0.0
131002,2011-08-15,ALLY,,0.0
131003,2011-08-16,ALLY,,0.0
131004,2011-08-17,ALLY,,0.0
131005,2011-08-18,ALLY,,0.0
131006,2011-08-19,ALLY,,0.0
131007,2011-08-22,ALLY,,0.0
131008,2011-08-23,ALLY,,0.0
131009,2011-08-24,ALLY,,0.0
131010,2011-08-25,ALLY,,0.0
131011,2011-08-26,ALLY,,0.0
131012,2011-08-29,ALLY,,0.0
131013,2011-08-30,ALLY,,0.0
